C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,9.2e-08,9.14160183632902e-08,9.17208506033974e-08,9.2912924914673e-08,9.11121992264632e-08,9.2902657553177e-08,9.29077910920926e-08,6.08651376934208e-10,1.02673614959938e-11,9.2e-08,1.53976794501683e-07,2.02797113917232e-07,9.16374662150955e-08,1.16909224135654e-07,9.04950764750414e-08,9.1064479974983e-08,8.58878897815779e-08,1.1423897400541e-09,0,500000,1,9837,16282.2127455121,17320.0307775062,6596.48871539673,15306.5808771206,6577.21939004129,6586.84700635258,2013.44990038566,19.269325355438,98.9,86.6182398230562,98.5040835341624,99.7006712309648,76.1665831593919,99.108721228258,99.4042555995461,22.3375003747705,0.59195000270681,10029,7131.25188355663,7324.84342629987,19770.854800681,6942.77685774632,19603.8646179499,19687.18265506,382.066568553547,166.990182731191,99.2,0.0100020788853329,Inf,100.715613052243,0,100.200452706639,100.457702653711,Inf,0.51516034560413,98.7,220.976825230226,241.668729634332,97.8090512217633,202.056581183324,97.033726808896,97.4206177135513,39.6121484510078,0.77532441286732,250,0.01,5.73608709617411e-08,4.59884505004619e-08,4967.22745392158,4991.13806286587,0,model,1,1,Miller HDD,NaN,20100,20100,0,44,49,22,0,0,20221219_201707,3,111,5189.016464,2342.92790670242,2512.24767879497,0.572314562374609,10.5848363403098,12,5.902,5.902,5.98,5.98,1,2.11430167335585e-05,1.80157451725356e-05,0.00148845505933873,0.000611969405621781,1.33371989133322e-05,9.05219684347296e-06,5189.01646439501,50,1
0.001,1e-13,1.07e-06,1.02555686369786e-06,4.87193160386829e-06,1.07458653785716e-06,2.158829323143e-07,1.06475026368821e-06,1.06965709437147e-06,4.65604867155398e-06,9.83627416895234e-09,9.2e-08,9.28431792300672e-08,1.06920190122729e-07,9.2038940088376e-08,8.061953424935e-08,9.19661425835769e-08,9.20025341357991e-08,2.63006558733792e-08,7.27975047990339e-11,0,500000,1,988,1013.98781473594,9920.59698383189,995.091556016029,103.640062196724,981.873736928487,988.460552926338,9816.95692163516,13.2178190875422,994,996.169240996322,1759.30374056207,995.814165451112,564.060164159115,992.424972481776,994.118124643537,1195.24357640296,3.38919296933614,1000.9,983.591915389719,1982.39847067103,1002.87041667893,488.021490297327,998.639046427644,1000.75249517688,1494.3769803737,4.23137025128813,0.35,3.70162004825126,1.82680110332123e+96,3233.51193332154,7.50053793853321e-96,1.92920011303813e-05,0.249761718189038,1.82680110332123e+96,3233.51191402954,0.28,0.866716282627945,Inf,191.053910235339,0,0.000756751723857517,0.380237262666761,Inf,191.053153483615,250,0.01,8.51358691454038e-08,8.47160053801379e-08,660.434207327964,665.052065485506,0,model,1,1,Miller HDD,NaN,20100,20100,0,30,7,28,0,0,20221018_191931,2,111,665.6820634,280.00072396915,280.058614368269,0.000993503921373802,2.25668261361994,12,5.902,5.902,5.98,5.98,1,0.000561995771914693,0.000575765713859477,0.00103990216310844,0.001057313842944,9.24875193853015e-05,9.14613866975336e-05,665.682063428207,50,10
0.001,1e-13,1.07e-06,1.8111915908553e-06,6.44708948357439e-06,1.04475933677294e-06,5.08821071452886e-07,1.03090544508411e-06,1.0378092739428e-06,5.93826841212151e-06,1.38538916888295e-08,2.34e-06,1.28089362984763e-06,3.3192232240635e-06,2.53830478888107e-06,4.94298930873245e-07,2.46043385222303e-06,2.49906603150513e-06,2.82492429319025e-06,7.78709366580402e-08,0,500000,1,99.2,15.538067697185,90.3565664852849,98.953155369995,2.6719867426749,96.9090216407252,97.9257549124278,87.68457974261,2.0441337292698,98.9,46.2464125733237,211.941999289693,90.449338606749,10.0911130548445,86.5870007333886,88.4971013552257,201.850886234849,3.86233787336037,100.3,188476.910089401,Inf,104.383491812782,0,102.855326357718,103.616591898991,Inf,1.528165455064,99.2,119.967028492841,167.431364765122,94.18191339695,85.9581354162152,92.6132096681174,93.3942679845835,81.4732293489068,1.56870372883257,98.7,84.0087142854814,135.499289006318,105.277161271081,52.0848790252366,103.708143061688,104.489707159268,83.4144099810816,1.56901820939296,250,0.01,7.50284550900169e-07,7.33289607269033e-07,61.7642333816087,66.5995647855157,0,model,1,1,Miller HDD,NaN,20100,20100,0,1,30,32,0,0,20221212_161628,1,111,264.4865617,261.397119493806,262.000969866564,0.122957624020365,2.66621332094107,12,5.902,5.902,5.98,5.98,1,3.59622715271055e-05,0.000164416941552527,2.81424175512819e-05,0.000101628256605967,5.92367352684756e-05,0.000221160099883512,264.486561662198,50,1
0.001,1e-13,1.07e-06,3.82075921332186e-06,4.30540004496879e-06,1.0855528845268e-06,3.3906723681213e-06,1.07151516284862e-06,1.07851118484906e-06,9.14727676847487e-07,1.4037721678173e-08,9.2e-08,0.000167213790766855,0.00194173229146687,9.36235810524842e-08,1.4399746013133e-05,9.11838112387532e-08,9.23956435238471e-08,0.00192733254545373,2.43976981373097e-09,0,500000,1,9837,24415.3628728526,32464.2008818924,7702.6622473428,18362.0704659194,7603.00464523578,7652.67122299329,14102.130415973,99.6576021070223,98.9,472415.297173231,Inf,99.2769774206147,0,97.3788087736355,98.3233125960805,Inf,1.89816864697919,100.3,49.6078245951745,51.8162313122628,100.789951193657,47.49354012713,100.138162793487,100.463528409956,4.32269118513273,0.651788400170076,0.4,20.636603956445,27.6539699284679,0.834889566794467,15.3999380181851,0.744513604703777,0.788407661621654,12.2540319102829,0.0903759620906893,0.28,29.3933867437913,34.3501137615465,13329738288.1683,25.1519162430625,9.45955880329381e-15,0.0112291336784921,9.198197518484,13329738288.1683,250,0.01,3.73540686218651e-06,8.51047517677124e-08,49.6028718199887,99.178044814641,0,model,1,1,Miller HDD,NaN,20100,20100,0,15,7,33,0,0,20221020_162243,1,111,99.97761962,190.575851619562,4543.85804012659,0.0507520942259936,1.52319133134842,12,5.902,5.902,5.98,5.98,1,3.9706590390586,0.00011366701763664,0.0932852226430482,0.00825349150797079,78.9943526565864,9.08464574071124e-06,99.9776196169865,50,10
0.001,1e-13,9.2e-08,9.07080442053133e-08,9.18669748734113e-08,9.07129833398028e-08,8.95637338106629e-08,8.80680953410855e-08,8.93807566842218e-08,2.30324106274847e-09,2.64488799871734e-09,1.01e-06,1.30377280518062e-06,1.56403752291368e-06,1.9056747256815e-06,1.08681761314902e-06,1.16903123809844e-06,1.49257940625494e-06,4.77219909764658e-07,7.36643487583056e-07,0,500000,1,9837,8899.72216369053,9546.97621436485,9341.61125748677,8296.34984024667,7695.50460513293,8478.70346523282,1250.62637411818,1646.10665235384,9790,6897.43551697763,8823.19431296713,7883.47712862954,5391.99467033676,4160.46637710563,5727.03601598108,3431.19964263037,3723.01075152392,10029,11366.2142585048,12634.8421309818,14674.6646411743,10224.9656332033,10574.9546544596,12457.2835381483,2409.87649777856,4099.70998671467,99.2,0.0100127313975582,Inf,3210.50544217447,0,3.10277447582725,99.807185815869,Inf,3207.40266769864,0.28,126.948839594079,188.369583999544,Inf,85.5552554297835,0,0.0100000000663853,102.814328569761,Inf,250,0.01,8.48076768484032e-08,8.43307435090472e-08,6610.14690208325,6637.09154277219,0,model,1,1,Miller HDD,NaN,20100,20100,0,49,33,12,0,0,20221205_174712,3,111,6736.895127,4253.37139192253,4267.14605587825,27346.582125164,15.5352998889112,12,5.902,5.902,5.98,5.98,0,0.00541873233632715,0.00540743188769842,0.000807276391439047,0.000757832931423643,0.00899268885252238,0.00854805601633369,6736.89512678716,50,1
0.001,1e-13,2.35e-06,3.40629870115986e-06,2.03758310927744e-05,3.11913067007298e-06,5.6944282609596e-07,1.95524347976791e-06,2.46954649788262e-06,1.98063882666784e-05,1.16388719030507e-06,1.01e-06,9.72849504990858e-07,1.62144520115771e-06,1.08624551908011e-06,5.83699133763634e-07,9.00931830960856e-07,9.89258896537133e-07,1.03774606739408e-06,1.85313688119252e-07,0,500000,1,99.2,51.9285182347822,242.388525650502,114.41097011278,11.1249944642523,78.7514481876532,94.9211756402948,231.26353118625,35.6595219251265,9790,29166.5743089384,3.74157730440093e+66,5.22068008131227e+112,2.27361080023185e-58,4.7886481474867e-102,499999.999999973,3.74157730440093e+66,5.22068008131227e+112,100.3,95.1975426919357,151.5885361632,104.287616798338,59.784020374906,94.5672336896019,99.308566743761,91.8045157882938,9.72038310873563,0.4,9.78982346665927,7247.49489549751,Inf,0.0132239684042956,0,0.010000694038041,7247.48167152911,Inf,98.7,93.9224722700218,187.003679664201,119.556232908428,47.1724984938985,82.1283529680219,99.0906478726949,139.831181170303,37.4278799404062,250,0.01,7.56726159808879e-07,7.06319253284367e-07,94.8883844478302,99.288850020052,0,model,1,1,Miller HDD,NaN,20100,20100,0,34,45,33,0,0,20221102_170734,1,111,198.3929336,212.577690936809,212.822249493647,0.41486576781221,1.80728254812538,12,5.902,5.902,5.98,5.98,1,0.000226998526580371,0.000328251558301677,0.000176884044216295,0.000234412256877391,0.0283746873787298,0.49462944826854,198.392933580259,50,10
0.001,1e-13,2.35e-06,1.90287944979933e-06,2.02276356824221e-06,2.19955800853055e-06,1.79010056208162e-06,2.02837254983919e-06,2.11223177854191e-06,2.32663006160585e-07,1.71185458691363e-07,1.01e-06,1.33664135273672e-06,1.55086232961477e-06,1.48008341602039e-06,1.15201076957593e-06,1.24050194951016e-06,1.35500788300694e-06,3.98851560038835e-07,2.39581466510228e-07,0,500000,1,988,1751.27056492499,1904.1090882727,1454.78020334207,1610.70004363817,1271.14186810853,1359.86470847785,293.409044634528,183.638335233542,98.9,59.8483365122907,67.0824481206649,72.75464216987,53.3943450728806,63.3876035307392,67.9098108735734,13.6881030477843,9.36703863913084,100.3,89.996996685991,92.5461414865437,93.8704843475174,87.5180670139117,90.5533978291641,92.1970244288668,5.02807447263203,3.31708651835324,99.2,104.814114222605,111.361166679251,109.231519255439,98.6519705914347,99.4458847488063,104.223917959427,12.7091960878161,9.78563450663262,0.28,0.0100002546328387,1.61981904800785e+297,6.81417237497763e+224,6.17384348236988e-302,1.46754943309341e-229,0.0100000674027222,1.61981904800785e+297,6.81417237497763e+224,250,0.01,7.85136912806219e-07,8.25466650719937e-07,85.7366254900561,86.6046228156128,0,model,1,1,Miller HDD,NaN,20100,20100,0,6,28,34,0,0,20221201_134803,1,111,191.3062045,202.241466578663,1102.42527136462,483.458400261592,1.65141985917163,12,5.902,5.902,5.98,5.98,1,0.000187473178180627,0.000224260330972416,0.00333245676903422,0.00287234945176454,7.99957614748305e-05,9.20183290672023e-05,191.306204514825,50,1
0.001,1e-13,1.07e-06,9.73944822273029e-07,1.09112163195668e-06,1.07590248930452e-06,8.69351765239408e-07,1.07369553132047e-06,1.07479844385021e-06,2.2176986671727e-07,2.20695798405396e-09,1.01e-06,1.12308908472581e-06,1.31569318728651e-06,1.00624730460123e-06,9.58680264075565e-07,1.00388718248625e-06,1.00506655078185e-06,3.57012923210949e-07,2.36012211497768e-09,0,500000,1,988,979.733911634116,1220.83799736241,962.881692264851,786.245627740683,958.572252089813,960.724555869355,434.592369621726,4.30944017503759,98.9,82.0116203292526,102.355838771889,99.1786457157254,65.7110131647586,98.8649795359404,99.0216884277757,36.64482560713,0.313666179784988,100.3,98.7764970909201,102.123022488234,100.573340742402,95.5396358218504,100.515055849044,100.544194072296,6.58338666638386,0.0582848933578362,0.35,0.0100000016535807,Inf,0.963549989737984,0,0.390982268840085,0.613784132353222,Inf,0.572567720897899,0.28,2.11758494396128,722036.757408364,7846005198.74847,6.21044004876802e-06,1.27528516170454e-14,0.0100029465701965,722036.757402154,7846005198.74847,250,0.01,5.21606634670721e-07,5.19381771189111e-07,90.3692492030852,91.8316039936825,0,model,1,1,Miller HDD,NaN,20100,20100,0,35,32,18,0,0,20221018_190349,1,111,92.45620451,158.217330358694,1011.96410752155,0.0698743332107462,1.47858407226723,12,5.902,5.902,5.98,5.98,1,0.00015869693666807,0.000186707807025301,0.000954206770441348,0.00103258525761707,9.21063556124609e-05,9.95233868406992e-05,92.4562045148248,50,10
0.001,1e-13,1.07e-06,6.69970835965035e-07,1.39990658183658e+219,1.03228546382768e-06,3.20636338786839e-232,1.02726368492064e-06,1.02977151323079e-06,1.39990658183658e+219,5.02177890704435e-09,9.2e-08,9.38331163352476e-08,3.39196345545718e+24,9.23314973162407e-08,2.59573955816616e-39,9.22910163944519e-08,9.23112546363522e-08,3.39196345545718e+24,4.04809217888722e-11,0,500000,1,988,59.3548237604035,Inf,1046.36631315026,0,1026.55541864218,1036.41353167982,Inf,19.8108945080869,9790,428.242019610849,Inf,10006.5155901232,0,9836.46593258767,9921.12643333176,Inf,170.049657535541,100.3,126.379466444532,1.10785685151292e+205,100.292156199542,1.44168170436396e-201,100.276052118437,100.284103835732,1.10785685151292e+205,0.0161040811048281,0.35,0.035254047231079,Inf,3109.62110111203,0,1.79937316128946e-05,0.236545318091911,Inf,3109.62108311829,0.28,0.0360416137458466,Inf,117.024533972479,0,0.00132652306919263,0.393999675096326,Inf,117.02320744941,250,0.01,8.23057424657253e-08,8.47170129488741e-08,100.365808778169,99.3746209736856,0,model,1,1,Miller HDD,NaN,20100,20100,0,1,1,32,0,0,20221019_162423,1,111,100.0052149,259.947320679951,260.139118000021,4.09791108640296e-06,1.59562066603168,12,5.902,5.902,5.98,5.98,1,3.98167963831257e-05,0.0010529454891232,3.97660008933148e-05,0.0010672691308508,4.01832832457862e-05,0.000915831628466733,100.005214877325,50,10
0.001,1e-13,2.35e-06,2.31328497081949e-06,2.58140748826445e-06,2.3477228312619e-06,2.07301147941472e-06,2.34483214251171e-06,2.34627704170916e-06,5.08396008849731e-07,2.89068875018966e-09,2.34e-06,2.36359340301808e-06,2.64426605479414e-06,2.34516653542281e-06,2.11271243476502e-06,2.34228174950336e-06,2.34372369861869e-06,5.3155362002912e-07,2.88478591945318e-09,0,500000,1,9837,3533.66223068299,1161795739787.84,28755.318589602,1.07478176523833e-05,4915.12143852762,11888.4768945162,1161795739787.84,23840.1971510743,9790,3299.49574118343,898986386935.495,28480.2879297602,1.21099410450458e-05,4895.74014434886,11808.1365566435,898986386935.495,23584.5477854114,100.3,99.7659571399141,132.684489263813,100.586184773941,75.0143913525072,99.838714725032,100.211752838302,57.6700979113055,0.747470048908909,0.4,0.0126864425701811,Inf,1.55819036696507,0,0.300947178991825,0.684786824690995,Inf,1.25724318797325,0.3,2.06083119180945,24296682.596202,92803576523896.8,1.74798562903342e-07,2.58817169142441e-18,0.0154981156797234,24296682.5962018,92803576523896.8,250,0.01,1.16908430352089e-06,1.17249983755745e-06,98.3303080103455,99.7897471580969,0,model,1,1,Miller HDD,NaN,20100,20100,0,45,48,49,0,0,20221025_175755,1,111,100.4900422,207.716146985276,210.087815886361,0.00793615087890385,1.56395697907569,12,5.902,5.902,5.98,5.98,1,0.00798007956620183,0.0277839642874291,0.00817436773019142,0.0278936603984931,0.00779866636714741,0.0276750094843312,100.490042225748,50,10
0.001,1e-13,9.2e-08,8.551147795279e-08,8.62186526993761e-08,9.42639097570779e-08,8.48101035302238e-08,9.28003229420316e-08,9.35292535372509e-08,1.40854916915238e-09,1.46358681504632e-09,1.01e-06,2.35810083357352e-06,7.20401581042786e-06,9.19777597358241e-07,7.71880529919311e-07,7.98301172612405e-07,8.56889452913096e-07,6.43213528050854e-06,1.21476424745837e-07,0,500000,1,988,1186.24219942197,1619.07823057383,1581.95797289344,869.118322461006,1258.11586905494,1410.77511669125,749.959908112823,323.842103838493,98.9,7.483558347854,12.0924023483908,203.764420409218,4.63130848050122,139.887295640142,168.83143581314,7.4610938678896,63.8771247690759,10029,5277.2403920343,20624.8915954905,3159.75491243112,1350.27454696574,2116.55310134444,2586.07599644605,19274.6170485247,1043.20181108668,99.2,0.0557801627620778,Inf,85.1252051440321,0,81.7715981932353,83.4315532107279,Inf,3.35360695079686,98.7,212.657122938209,277.167318777184,116.14673011785,163.161559363757,112.818600117174,114.470570454082,114.005759413427,3.32813000067652,250,0.01,8.25190994862144e-08,8.43251825232169e-08,973.514254298075,980.627434101941,0,model,1,1,Miller HDD,NaN,20100,20100,0,16,9,25,0,0,20221213_172921,3,111,1178.52416,357.282307588761,350.652372598474,0.467035266595533,9.57679839484922,12,5.902,5.902,5.98,5.98,1,1.81722732379302e-05,0.000143310217098632,0.000101437323682541,0.000131948743573061,1.76469851781706e-05,0.000144669876668454,1178.52415998705,50,1
0.001,1e-13,9.2e-08,9.28373824584035e-08,9.47797070281819e-08,9.15845165755354e-08,9.09348620286953e-08,9.12515487529523e-08,9.14178810698872e-08,3.84484499948654e-09,3.3296782258303e-10,1.01e-06,1.25632275043722e-06,1.64476382125462e-06,1.10825649323007e-06,9.59619145843187e-07,1.06294099408134e-06,1.08536227067789e-06,6.85144675411435e-07,4.53154991487377e-08,0,500000,1,988,885.337059902277,981.067546450338,969.639730128166,798.947750817365,954.727210804094,962.154579592125,182.119795632973,14.912519324072,994,718.780135209372,1039.41254552023,923.014456366133,497.054692093428,869.746583306999,895.984748624334,542.3578534268,53.2678730591333,1000.9,1090.5065153811,1268.11426965858,1046.42346666506,937.773896676362,1025.23847368934,1035.77680887168,330.340372982221,21.1849929757245,99.2,40.9982459887648,72.2898527466144,43.5934679988661,23.2516198372529,39.5683556439612,41.5321784347122,49.0382329093615,4.02511235490486,98.7,173.481218053315,198.320045023422,158.383742370246,151.753359140814,154.36682766055,156.362386342434,46.5666858826078,4.01691470969541,250,0.01,8.6449127001114e-08,8.43161051205769e-08,649.18164487769,665.05646074304,0,model,1,1,Miller HDD,NaN,20100,20100,0,9,20,29,0,0,20221213_175227,2,111,862.9520634,262.151856159101,263.257081312677,1.89213788457341,4.67148618389566,12,5.902,5.902,5.98,5.98,1,0.000535219730961971,0.000545962140524564,8.21923752347462e-05,8.79581329280001e-05,0.000903019836425874,0.000972468041259669,862.952063428207,50,1
0.001,1e-13,2.35e-06,2.2858726847654e-06,4.08122006395433e-06,2.31885654778794e-06,1.2803068320442e-06,2.3148666907786e-06,2.31686076041875e-06,2.80091323191014e-06,3.98985700934726e-09,1.01e-06,1.01706149354727e-06,1.31617507663348e-06,1.01663127975058e-06,7.85924380442182e-07,1.01586395199343e-06,1.01624754344971e-06,5.302506961913e-07,7.67327757153875e-10,0,500000,1,99.2,106.299140380569,172.119774508752,100.453764477751,65.6490939399494,100.30974663713,100.381729729613,106.470680568803,0.144017840621714,994,994.779731953645,3219.68924860624,966.971569416359,307.354728576413,963.569072563209,965.268821799146,2912.33452002983,3.40249685314916,10029,9441.64982818117,56724580.6922356,13397.4007540914,1.57153654359574,12901.3785519419,13147.0505719193,56724579.1206991,496.022202149428,99.2,103.41764409147,159.227991294757,99.4677087376928,67.1691517456342,99.3396575562771,99.4036625276449,92.0588395491225,0.128051181415728,98.7,103.048098223493,158.902811431587,98.5603969117712,66.8264485178762,98.432349746831,98.4963525213291,92.0763629137105,0.12804716494017,250,0.01,7.03881143648491e-07,7.06398905057451e-07,986.082582707458,985.749406200373,0,model,1,1,Miller HDD,NaN,20100,20100,0,12,3,31,0,0,20221212_173850,3,111,1183.649474,396.797054902445,396.842010627935,0.000860567931085452,9.65562119141792,12,5.902,5.902,5.98,5.98,1,0.000317203645841917,0.00030306624297672,0.000242986301409987,0.000232570490673502,0.00101175215993133,0.000980952068921975,1183.64947402492,50,1
0.001,1e-13,1.07e-06,1.0404143212298e-06,1.16309724709653e-06,1.07058118001693e-06,9.30671930074843e-07,1.06946032343454e-06,1.07002060496228e-06,2.32425317021682e-07,1.12085658239776e-09,1.01e-06,1.00274545249583e-06,1.11649290823144e-06,1.01074957232425e-06,9.00586501793206e-07,1.00971999358138e-06,1.01023465179117e-06,2.15906406438235e-07,1.0295787428676e-09,0,500000,1,99.2,32920.0036119294,5.11063968231605e+71,119.481551071805,2.12053031552858e-63,115.271873519381,117.35783843889,5.11063968231605e+71,4.20967755242326,98.9,33883.6453578335,3.11478008486998e+71,119.314393037853,3.68597907862689e-63,115.133269714514,117.205188428033,3.11478008486998e+71,4.18112332333925,10029,209.444201513218,339.914093507445,1232.31626428648,129.052823596879,1037.19764384031,1130.55540588864,210.861269910565,195.11862044617,99.2,100.456502312573,139.694515718983,99.4134451171,72.239835650933,99.3198403640823,99.3666317184689,67.4546800680502,0.0936047530177575,98.7,104.854827042755,143.808139965487,98.5841928318759,76.4527985467622,98.4905131398345,98.5373418531668,67.3553414187251,0.093679692041448,250,0.01,5.10616322198998e-07,5.1963425630298e-07,208.789599979822,194.25896807408,0,model,1,1,Miller HDD,NaN,20100,20100,0,48,32,14,0,0,20221212_160853,3,111,392.1627822,206.437945025801,208.103173861293,0.00024159768167651,20.3908644207777,12,5.902,5.902,5.98,5.98,0,0.0341155318327898,0.000121987690755654,0.034250443212788,0.000125575305283446,0.0339766712965491,0.000118404742719712,392.162782215877,50,1
